CampaignName,IndicatorType,IndicatorValue
Sentinel Labs_ RCDATA_DRV_X64 in HermeticWiper_ ms-compressed resource,MD5,a952e288a1ead66490b3275a807f52e5
Ukraine/HermeticWiper_ source (twitter.com/Louishur/status/1497093626958323715/photo/1) ,SHA256,b6f2e008967c5527337448d768f2332d14b92de22a1279fd4d91000bb3d4a0fd
Ukraine/HermeticWiper,SHA256,b01e0c6ac0b8bcde145ab7b68cf246deea9402fa7ea3aede7105f7051fe240c1
E-crime related file observed in WhisperGate chain of compromise,Hash,071dbd336e02c717f3dad1e374c1f6eb83294b7105c7cd60d562a32880200270
NCSC_ Cyclops Blink,Hash,c082a9117294fa4880d75a2625cf80f63c8bb159b54a7151553969541ac35862
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,0e5b4e578788760701630a810d1920d510015367bf90c1eab4373d0c48a921d9
Ukraine - Cyber Attack IOC,FileSha256,f211e0eb49990edbb5de2bcf2f573ea6a0b6f3549e772fd16bf7cc214d924824
Ukraine - Cyber Attack IOC,FileSha256,fe068e324cd4175f857dfee4c23512ed01f3abbf8b6138b715caa1ba5e9486c0
Ukraine - Cyber Attack IOC,Domain,kolorato.ru
Walleye,Hash,ddf039c3d6395139fd7f31b0a796a444f385c582ca978779aae7314b19940812
Walleye,Hash,103b8404dc64c9a44511675981a09fd01395ee837452d114f1350c295357c046
Whispergate,Domain,megascolias.ru
Whispergate,Domain,marinos.ru
Whispergate,Domain,mapifa.ru
Whispergate,Domain,listohi.ru
Whispergate,Domain,robact.ru
Additional IOC,Hash,cb0d151d930b17f6376c18aa15fd976eac53d6f07d065fc27c40b466e3bc49aa
Additional IOC,Hash,c05f4c5a6bb940e94782e07cf276fc103a6acca365ba28e7b4db09b5bbc01e58
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,3694f63e5093183972ed46c6bef5c63e0548f743a8fa6bb6983dcf107cab9044
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,737f08702f00e78dbe78acbeda63b73d04c1f8e741c5282a9aa1409369b6efa8
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
NCSC_ Cyclops Blink,IPAddress,151.0.169.250
Ukraine - Cyber Attack IOC,Domain,nomukou.ru
Ukraine - Cyber Attack IOC,Domain,kroviti.ru
Ukraine - Cyber Attack IOC,Domain,hopfar.ru
Ukraine - Cyber Attack IOC,Domain,bobotal.ru
Ukraine - Cyber Attack IOC,Domain,milopoda.ru
Winterflounder,Hash,3e1d17efe857c935869fc28ce94c3528f7f5232fcebd40442a7c3c388e3d69be
Winterflounder,Hash,8db529765e5df53e6c9f2614f21b4233fe43714f3438a4a7ec04e454c3662ab1
Winterflounder,Hash,986905caada61f2ea4aebd5664ed71cc9109a3886b998d91433216f30dc6b0e7
Walleye,Hash,6ad3eb8b5622145a70bec67b3d14868a1c13864864afd651fe70689c95b1399a
Walleye,Hash,00745eef51e30dd33598656536b6117b8cfb8490849a64e1e5740bba447f9a97
Whispergate,Domain,alacritas.ru
Whispergate,Domain,holotran.ru
Whispergate,Domain,gortova.ru
Whispergate,Domain,jortiska.ru
Whispergate,Domain,mirabilisa.ru
Whispergate,Domain,vivaldar.ru
Whispergate,Domain,ruhodo.ru
Whispergate,Domain,koraseba.ru
Whispergate,Domain,rabilin.ru
Whispergate,Domain,picalisy.ru
Whispergate,Domain,kjoi.ru
Whispergate,Domain,kibou.ru
Additional IOC,Hash,8831eb86996d4778be526a6fd281c98d624b155940aae463b45dda1c5f979f1c
Additional IOC,Hash,0a5fce829d3f7b43f6eb107c2e8e3d7883b96aa2703ff0f8dda3b5d464cca3f0
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,20180a8012970453daef6db45b2978fd962d2168fb3b2b1580da3af6465fe2f6
ESET_ HermeticWiper,SHA256,0385eeab00e946a302b24a91dea4187c1210597b8e17cd9e2230450f5ece21da
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,verify-mail.space
WhisperGate-related Microsoft Visual Basic Scripting Edition (VBScript) that uses Powershell to add Windows Defender exclusion to the root directory,Hash,db5a204a34969f60fe4a653f51d64eee024dbf018edea334e8b3df780eda846f
NCSC_ Cyclops Blink,IPAddress,100.43.220.234
Ukraine - Cyber Attack IOC,FileSha256,e33fd8e95a97f5815a62020c6b98ef5981a9f1ed7bbb8bb674dd8465fd610c7e
Ukraine - Cyber Attack IOC,FileSha256,17b278045a8814170e06d7532e17b831bede8d968ee1a562ca2e9e9b9634c286
Ukraine - Cyber Attack IOC,FileSha256,b50fb20396458aec55216cc9f5212162b3459bc769a38e050d4d8c22649888ae
Winterflounder,Hash,803f8c5827e151d7571c06d1c1a8f0dca23cc2ff377efa6744e6a98f8c297c37
Winterflounder,Hash,23d417cd0d3dc0517adb49b10ef11d53e173ae7b427dbb6a7ddf45180056c029
Walleye,Hash,b7fbfdd36e1cb48f7ba2b8e0b779c16a694d0412ec0f1a99d43ebdd8c7cad0f9
Walleye,Hash,d742a33692a77f5caef5ea175957c98b56c2dc255144784ad3bade0a0d50d088
Whispergate,Domain,kippuno.ru
Whispergate,Domain,libellulidae.ru
Pseudo,Hash,923eb77b3c9e11d6c56052318c119c1a22d11ab71675e6b95d05eeb73d1accd6
BlackKnight,Hash,6d707e647427f1ff4a7a9420188a8831f433ad8c5325dc8b8cc6fc5e7f1f6f47
Additional IOC,Hash,ef9b39705decbb85269518705053e7f4087758eea6bab4ba9135bf1ae922b2ea
Additional IOC,Hash,3cbe7d544ef4c8ff8e5c1e101dbdf5316d0cfbe32658d8b9209f922309162bcf
Additional IOC,Hash,67a7dc6405acc9887da45e7b5d57413157519265650fa6749b1b2c8c0a8f3d11
Additional IOC,URL,http://188.225.45.240/crawled.php
Additional IOC,URL,http://89.223.120.224/crawled.php
Ukraine/HermeticWiper,SHA256,23ef301ddba39bb00f0819d2061c9c14d17dc30f780a945920a51bc3ba0198a4
NCSC_ Cyclops Blink,IPAddress,185.82.169.99
Ukraine - Cyber Attack IOC,FileSha256,420960a10e3f3730ab124bfefceedc032ef06c7b38fa014b2b59462365a5f08d
Ukraine - Cyber Attack IOC,FileSha256,b3d68268bd4bb14b6d412cef2b12ae4f2a385c36600676c1a9988cf1e9256877
Ukraine - Cyber Attack IOC,Domain,gortomalo.ru
Ukraine - Cyber Attack IOC,Domain,reapart.ru
Ukraine - Cyber Attack IOC,Domain,warau.ru
Ukraine - Cyber Attack IOC,Domain,sundabokun.ru
Winterflounder,Hash,07698f9b727daec99c446525aca889fc086e3cf6e3c307afdd72adff0113ceb0
Winterflounder,Hash,652d9bc90cc1833f667508c7f794237a0945c875c61370e54c73073ba27e7c85
Winterflounder,Hash,72086e3e2992e60f2fdd35049653478db397cad5b81c59789ce0aae0590ce78b
Winterflounder,Hash,367117e3acf6317b4cec64e514d461f9e761146aca0cb6eed9ef5a1fb35b63cc
Whispergate,Domain,jofarti.ru
Whispergate,Domain,nortogal.ru
Whispergate,Domain,nolortasto.ru
Whispergate,Domain,lovelat.ru
Whispergate,Domain,kolotran.ru
Whispergate,Domain,roquef.ru
Whispergate,Domain,powerton.ru
Additional IOC,URL,http://94.158.247.103/bars.cas
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,e9167e0da842a0b856cbe6a2cf576f2d11bcedb5985e8e4c8c71a73486f6fa5a
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,269526c11dbb25b1b4b13eec4e7577e15de33ca18afa70a2be5f373b771bd1ab
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,0e5b4e578788760701630a810d1920d510015367bf90c1eab4373d0c48a921d9
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,akademia-mil.space
Filename for caf115ca0f2677c842bdb184d7e9dbf148a6299dc3bcbe9c306807587bb45ec4,Filename,Dkiundwrrpvklxa.dll
NCSC_ Cyclops Blink,IPAddress,93.51.177.66
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,a01e12988448a5b26d1d1adecc2dda539b5842f6a7044f8803a52c8bb714cdb0
Ukraine - Cyber Attack IOC,FileSha256,b9b41fbbd646f11d148cface520a5d4e0ec502ba85c67b00668e239082a302e3
Ukraine - Cyber Attack IOC,FileSha256,29ae7b30ed8394c509c561f6117ea671ec412da50d435099756bbb257fafb10b
Ukraine - Cyber Attack IOC,FileSha256,67a7dc6405acc9887da45e7b5d57413157519265650fa6749b1b2c8c0a8f3d11
Ukraine - Cyber Attack IOC,FileSha256,85d1707c3b54c31f08d560194620da9a15b4a43f562f7eddf8ec7cd48a49f4a9
Ukraine - Cyber Attack IOC,Domain,krashand.ru
Ukraine - Cyber Attack IOC,Domain,haguret.ru
Walleye,Hash,020e17dd0db54cce86d4899160d40a550533d69013d82d836e7ddf78e09b11ab
Walleye,Hash,48c2f53f1eeb669fadb3eec46f7f3d4572e819c7bb2d39f22d22713a30cc1846
Whispergate,Domain,oderas.ru
Whispergate,Domain,kozikra.ru
Whispergate,Domain,rategade.ru
Whispergate,Domain,peaakyt.ru
Whispergate,Domain,onibacter.ru
Whispergate,Domain,kilotrofa.ru
BlackKnight,Hash,156bd34d713d0c8419a5da040b3c2dd48c4c6b00d8a47698e412db16b1ffac0f
Additional IOC,Hash,bf90d5db47e6ba3a1840976b6bb88a8d0dfe97dfe02c9ca31b7be4018816d232
Additional IOC,Hash,85d1707c3b54c31f08d560194620da9a15b4a43f562f7eddf8ec7cd48a49f4a9
Additional IOC,Hash,b50fb20396458aec55216cc9f5212162b3459bc769a38e050d4d8c22649888ae
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,e9167e0da842a0b856cbe6a2cf576f2d11bcedb5985e8e4c8c71a73486f6fa5a
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,303e004364b1beda0338eb10a845e6b0965ca9fa8ee16fa9f3a3c6ef03c6939f
NCSC_ Cyclops Blink,SHA256,c082a9117294fa4880d75a2625cf80f63c8bb159b54a7151553969541ac35862
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,weryfikacja-konta.space
Ukraine/HermeticWiper,SHA256,8c614cf476f871274aa06153224e8f7354bf5e23e6853358591bf35a381fb75b
Ukraine - Cyber Attack IOC,FileSha256,c05f4c5a6bb940e94782e07cf276fc103a6acca365ba28e7b4db09b5bbc01e58
Ukraine - Cyber Attack IOC,FileSha256,6a64a8e2202db7f3a77d32b4852b71acf620f96580ca015e8bff8f5a09622032
Ukraine - Cyber Attack IOC,Domain,kippuno.ru
Ukraine - Cyber Attack IOC,Domain,golofir.ru
Ukraine - Cyber Attack IOC,Domain,hilotrapa.ru
Winterflounder,Hash,b7a814deba56c6905c72d744d02398d46b34e9d1d7d02b5a501b1bddaf566407
Winterflounder,Hash,a67e5d562e754426e061c74b04af19d8f59a9bfe5134d5bb6ed4d429d022840a
Walleye,Hash,53aef1e8b281a00dea41387a24664655986b58d61d39cfbde7e58d8c2ca3efda
Walleye,Hash,0ab8836efcaa62c7daac314e0b7ab1679319b2901578fd9e95ec3476b4c1a732
Whispergate,Domain,vositra.ru
Whispergate,Domain,asdorta.ru
Whispergate,Domain,warau.ru
Whispergate,Domain,jittome.ru
Whispergate,Domain,inachis.ru
Whispergate,Domain,murikon.ru
Whispergate,Domain,luminta.ru
Whispergate,Domain,klotrast.ru
Whispergate,Domain,ribicat.ru
Additional IOC,Hash,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Additional IOC,Hash,8ed03b1d544444b42385e79cd17c796fefae71d140b146d0757a3960d8ba3cba
Additional IOC,Hash,3bab73a7ba6b84d9c070bb7f71daab5b40fcb6ee0387b67be51e978a47c25439
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,fbbe7ee073d0290ac13c98b92a8405ea04dcc6837b4144889885dd70679e933f
Ukraine/HermeticWiper,SHA256,2c7732da3dcfc82f60f063f2ec9fa09f9d38d5cfbe80c850ded44de43bdb666d
HermeticWizard (Symantec - ESET),SHA1,3c54c9a49a8ddca02189fe15fea52fe24f41a86f
WhisperGate related,Hash,67a7dc6405acc9887da45e7b5d57413157519265650fa6749b1b2c8c0a8f3d11
Ukraine - Cyber Attack IOC,FileSha256,0afce2247ffb53783259b7dc5a0afe04d918767c991db2da906277898fd80be5
Ukraine - Cyber Attack IOC,FileSha256,9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d
Ukraine - Cyber Attack IOC,Domain,ruchkalo.ru
Ukraine - Cyber Attack IOC,Domain,telefar.ru
Ukraine - Cyber Attack IOC,Domain,konoatari.ru
Winterflounder,Hash,6705f4b9ffabbf9f4a9b112286f194a05fe593e6076c5fcf9296624042823265
Winterflounder,Hash,ccd5f196de54ac8ba5d5c3612f8807091f6c23dd501fa64161a161849f65f2a2
Winterflounder,Hash,8d27a625c033baf16a0c8cc1b32e5ab3720525d87b1f63e328e32bf60b03740a
Walleye,URL,http://miix.kibot.pw:8880/links/12-28
Walleye,Hash,453468b86856665f2cc0e0e71668c0b6aac8b14326c623995ba5963f22257619
Whispergate,Domain,adeltorr.ru
Whispergate,Domain,ouichi.ru
Whispergate,Domain,hopfar.ru
Whispergate,Domain,fortfar.ru
Whispergate,Domain,potroka.ru
Whispergate,Domain,podloka.ru
Additional IOC,Hash,4b437fa2a193c17fc189d8f0b4ebb71fa618b1db9b670b4243a855419e51e547
WhisperGate related,SHA256,923eb77b3c9e11d6c56052318c119c1a22d11ab71675e6b95d05eeb73d1accd6
E-crime related file observed in WhisperGate chain of compromise,SHA256,071dbd336e02c717f3dad1e374c1f6eb83294b7105c7cd60d562a32880200270
Symantec Threat Hunter Team_ Trojan.Killdisk,SHA256,a64c3e0522fad787b95bfb6a30c3aed1b5786e69e88e023c062ec7e5cebf4d3e
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,verify-email.space
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,137bfe2977b719d92b87699d93c0f140d659e990b482bbc5301085003c2bd58c
Ukraine - Cyber Attack IOC,FileSha256,1d776e7fb062e153d3a62e1ebe1f2eec30ea13fa4b1b8749935f1856be4182d9
Ukraine - Cyber Attack IOC,Domain,vadilops.ru
Ukraine - Cyber Attack IOC,Domain,lenatara.ru
Ukraine - Cyber Attack IOC,Domain,hokoldar.ru
Ukraine - Cyber Attack IOC,Domain,dortisto.ru
Ukraine - Cyber Attack IOC,Domain,zerotask.ru
Winterflounder,Hash,490365b7579861fdef91aff3d83a1972657a35505b193f363b934faa7955132c
Winterflounder,Hash,ac4ea751ca1382550efb2d3f4df9242f4541836b0e82deb49847f763afdf20ca
Winterflounder,Hash,535f533b1008a55c89cab7f4d4163e609d0d6e5b512002022d2634e74e84edf9
Whispergate,IPAddress,188.225.45.240
Whispergate,Domain,delicacy.delicate.maizuko.ru
Whispergate,Domain,screato.ru
Whispergate,Domain,nemoiti.ru
Whispergate,Domain,plazma.viber.ontroma.ru
Whispergate,Domain,mouiik.ru
Whispergate,Domain,metcalfas.ru
Whispergate,Domain,magipo.ru
Whispergate,Domain,omyce.ru
Whispergate,Domain,kiolart.ru
Whispergate,Domain,kilorta.ru
Zander,Hash,910b26c942c0cff8b1f5a57e1521801bfd54c8cbcfd23d3d11ea9fe27ca4a0e9
Additional IOC,Hash,51b9e03db53b2d583f66e47af56bb0146630f8a175d4a439369045038d6d2a45
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,fbbe7ee073d0290ac13c98b92a8405ea04dcc6837b4144889885dd70679e933f
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,20180a8012970453daef6db45b2978fd962d2168fb3b2b1580da3af6465fe2f6
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,137bfe2977b719d92b87699d93c0f140d659e990b482bbc5301085003c2bd58c
Sentinel Labs_  RCDATA_DRV_X86 in Hermetic Wiper_ ms-compressed resource,Hash,231b3385ac17e41c5bb1b1fcb59599c4
Ukraine - Cyber Attack IOC,Domain,vasitron.ru
Ukraine - Cyber Attack IOC,Domain,jupirest.ru
Ukraine - Cyber Attack IOC,Url,http://188.225.58.51/craft.php
Winterflounder,Hash,8831eb86996d4778be526a6fd281c98d624b155940aae463b45dda1c5f979f1c
Winterflounder,Hash,f08c54c4d8a470f96a0acf6aefeb95c49a8704a473d6105a921a18917e1747fa
Winterflounder,Hash,8a8c1a292eeb404407a9fe90430663a6d17767e49d52107b60bc229c090a0ae9
Winterflounder,Hash,96b9a11f2b4f8051083643da6bdc9e3952a91ad3f882cde2e4a8910726ffc09c
Whispergate,Domain,brontaga.ru
Whispergate,Domain,ruchkalo.ru
Whispergate,Domain,reapart.ru
Whispergate,Domain,hokoldar.ru
Whispergate,Domain,riontos.ru
Whispergate,Domain,mortalin.ru
Whispergate,Domain,mantodeas.online
Whispergate,Domain,lycaenidae.online
Whispergate,Domain,wokoras.ru
Whispergate,Domain,penicil.ru
Whispergate,Domain,otpuli.ru
Whispergate,Domain,kilogar.ru
Pseudo,Hash,191ca4833351e2e82cb080a42c4848cfbc4b1f3e97250f2700eff4e97cf72019
BlackKnight,Hash,2c1d3d0a9c6f76726994b88589219cb8d9c39dd9924bc8d2d02bf41d955fe326
Additional IOC,Hash,e33fd8e95a97f5815a62020c6b98ef5981a9f1ed7bbb8bb674dd8465fd610c7e
Additional IOC,Hash,f211e0eb49990edbb5de2bcf2f573ea6a0b6f3549e772fd16bf7cc214d924824
Additional IOC,Hash,fe068e324cd4175f857dfee4c23512ed01f3abbf8b6138b715caa1ba5e9486c0
Additional IOC,URL,http://87.249.54.15/load.php
IsaacWiper (ACTI-sourced sample),Hash,13037b749aa4b1eda538fda26d6ac41c8f7b1d02d83f47b0d187dd645154e033
WhisperGate related,SHA256,b50fb20396458aec55216cc9f5212162b3459bc769a38e050d4d8c22649888ae 
ESET_ HermeticWiper,Hash,0385eeab00e946a302b24a91dea4187c1210597b8e17cd9e2230450f5ece21da
Filename for dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78,Filename,stage2.exe
Ukraine - Cyber Attack IOC,FileSha256,785daa61b835d71e2ce350664063541ebfdff43e373072af5e9c16ad40e042c2
Ukraine - Cyber Attack IOC,FileSha256,eb1724d14397de8f9dca4720dada0195ebb99d72427703cabcb47b174a3bfea2
Ukraine - Cyber Attack IOC,FileSha256,8ed03b1d544444b42385e79cd17c796fefae71d140b146d0757a3960d8ba3cba
Ukraine - Cyber Attack IOC,FileSha256,3a4f3a39d32715a57c9985690a3fea76140ba832a1bfbb0c6aa3b6270661e12c
Ukraine - Cyber Attack IOC,Domain,onihik.ru
Winterflounder,Hash,f54c01295b27acf46f90ab22f23a5918be2a0cec329d55766a82e483b8cfeff3
Winterflounder,Hash,2407793f8bd2b4f3b9b14c4227b6110e48bb0b5388d181cf9eaa9585f4d595b1
Walleye,Hash,dd84b787dc0e0681730ce550d1dbe68c58e45121736b31dcaa1a6eeb80a9174a
Whispergate,Domain,gorigan.ru
Whispergate,Domain,fartopart.ru
Whispergate,Domain,utemomac.ru
Whispergate,Domain,historap.ru
Whispergate,Domain,gortisir.ru
Whispergate,Domain,khjs.ru
Whispergate,Domain,inachis.online
Whispergate,Domain,noiiano.ru
Whispergate,Domain,mantidae.online
Whispergate,Domain,libasti.ru
Whispergate,Domain,krogis.ru
Whispergate,Domain,rastani.ru
Whispergate,Domain,padiska.ru
BlackKnight,Hash,893e4cca7fe58191d2f6722b383b5e8009d3885b5913dcd2e3577e5a763cdb3f
Additional IOC,Hash,6d4b97e74abf499fa983b73a1e6957eadb2ec6a83e206fff1ab863448e4262c6
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,15fd138a169cae80fecf4c797b33a257d587ed446f02ecf3ef913e307a22f96d
HermeticWiper,SHA256,2c10b2ec0b995b88c27d141d6f7b14d6b8177c52818687e4ff8e6ecf53adf5bf
Sentinel Labs_ RCDATA_DRV_X86 in Hermetic Wiper_ ms-compressed resource,MD5,231b3385ac17e41c5bb1b1fcb59599c4
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,bigmir.space
Filename for 071dbd336e02c717f3dad1e374c1f6eb83294b7105c7cd60d562a32880200270,Filename,zx_d231245d17de40d9523590413920f5e1.dll
NCSC_ Cyclops Blink_ Name of file used to persist C2 server IP addresses on the device filesystem,Filename,rootfs_cfg
NCSC_ Cyclops Blink,IPAddress,80.155.38.210
