CampaignName,IndicatorType,IndicatorValue
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,a6867e9086a8f713a962238204a3266185de2cc3c662fba8d79f0e9b22ce8dd6
Ukraine - Cyber Attack IOC,FileSha256,119f9f69e6fa1f02c1940d1d222ecf67d739c7d240b5ac8d7ec862998fee064d
Ukraine - Cyber Attack IOC,Domain,kimiga.ru
Ukraine - Cyber Attack IOC,Domain,deep-toned.chehalo.ru
Winterflounder,Hash,7de5526d2c3c48b3fd239c87f7ab3c4ce4b26077bbdbf05fc88a9b84d6fb309b
Winterflounder,Hash,6d4b97e74abf499fa983b73a1e6957eadb2ec6a83e206fff1ab863448e4262c6
Winterflounder,Hash,d60a4dfc2c48fd80957ee77ab0ec4221f67e3f92551c9c245292f56dbaf9912e
Walleye,Hash,8d10fd18de90829eccc33e79b92987bc33999403a1f7e2766903d21d38a247a9
Whispergate,Domain,nijinda.ru
Whispergate,Domain,monily.ru
Whispergate,Domain,meandrusas.ru
Whispergate,Domain,macros4.space
Whispergate,Domain,lophacris.ru
Whispergate,Domain,libellulat.online
Whispergate,Domain,konokini.ru
Whispergate,Domain,riumos.ru
Whispergate,Domain,richia.ru
Whispergate,Domain,pirovot.ru
Whispergate,Domain,kimige.ru
Additional IOC,Hash,b92dcbacbaaf0a05c805d31762cd4e45c912ba940c57b982939d79731cf97217
Waqybg_ contains file corrupter in WhisperGate chain of compromise,SHA256,34ca75a8c190f20b8a7596afeb255f2228cb2467bd210b2637965b61ac7ea907
Ukraine - Cyber Attack IOC,Domain,jolotras.ru
Ukraine - Cyber Attack IOC,Domain,brontaga.ru
Ukraine - Cyber Attack IOC,Domain,hajimari.ru
Ukraine - Cyber Attack IOC,Domain,torogat.ru
Ukraine - Cyber Attack IOC,Domain,nemoiti.ru
Ukraine - Cyber Attack IOC,Domain,koltorist.ru
Winterflounder,Hash,a6867e9086a8f713a962238204a3266185de2cc3c662fba8d79f0e9b22ce8dd6
Winterflounder,Hash,043d696c2199d61ee0a09be93e387498c6a53188c3e3ec20acfeccc9c9aeb251
Winterflounder,Hash,d93551a9fa3ad9bdbb0f10dd447046e03a29bbb36245ac4245b80d982a78a930
Winterflounder,Hash,3e273cec5fd77784c72f90018f11e0690387c9fde93defca16a971c8396f64df
Whispergate,Domain,nattanda.ru
Whispergate,Domain,sumikko.ru
Whispergate,Domain,dushnilo.ru
Whispergate,Domain,lycaenidae.ru
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,d10fbef2fe8aa983fc6950772c6bec4dc4f909f24ab64732c14b3e5f3318700c
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,15fd138a169cae80fecf4c797b33a257d587ed446f02ecf3ef913e307a22f96d
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",IPAddress,157.230.104.79
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,1561ece482c78a2d587b66c8eaf211e806ff438e506fcef8f14ae367db82d9b3
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,a6867e9086a8f713a962238204a3266185de2cc3c662fba8d79f0e9b22ce8dd6
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,ron-mil.space
WhisperGate related,Hash,b50fb20396458aec55216cc9f5212162b3459bc769a38e050d4d8c22649888ae 
Stops Windows Defender service. E-crime related file observed in WhisperGate chain of compromise,Hash,29ae7b30ed8394c509c561f6117ea671ec412da50d435099756bbb257fafb10b
NCSC_ Cyclops Blink,IPAddress,24.199.247.222
Sentinel Labs_  RCDATA_DRV_XP_X64 in HermeticWiper_ ms-compressed resource,Hash,095a1678021b034903c85dd5acb447ad
Ukraine - Cyber Attack IOC,FileSha256,28c5629b18b097015ef8c256a8a7f2019ddc1a362a92a0379dd5d0c98b0e33d3
Ukraine - Cyber Attack IOC,FileSha256,b92dcbacbaaf0a05c805d31762cd4e45c912ba940c57b982939d79731cf97217
Ukraine - Cyber Attack IOC,FileSha256,0e5b4e578788760701630a810d1920d510015367bf90c1eab4373d0c48a921d9
Ukraine - Cyber Attack IOC,Domain,sorawo.ru
Ukraine - Cyber Attack IOC,Domain,dudocilo.ru
Ukraine - Cyber Attack IOC,Url,http://188.225.25.7/WHATSAAP.php
Winterflounder,Hash,4e9c8ef5e6391a9b4a705803dc8f2daaa72e3a448abd00fad36d34fe36f53887
Winterflounder,Hash,ba96cfe58a5c8f4636b0a0668a9d9127eee3ed80c96db48d3a63ae9c6ce97b2d
Whispergate,Domain,nomukou.ru
Whispergate,Domain,karrid.ru
Whispergate,Domain,kallima.online
Whispergate,Domain,nomadar.ru
Whispergate,Domain,mycobar.ru
Whispergate,Domain,mucora.ru
Whispergate,Domain,meletis.ru
Whispergate,Domain,limenitidinae.ru
BlackKnight,Hash,37d54e3d5e8b838f366b9c202f75fa264611a12444e62ae759c31a0d041aa6e4
Additional IOC,Hash,daecec4b18cf212a59458afb1f6eac6568c389ec4f0185e11262b4c4cf09a394
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,1561ece482c78a2d587b66c8eaf211e806ff438e506fcef8f14ae367db82d9b3
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,b1864aed85c114354b04fbe9b3f41c5ebc4df6d129e08ef65a0c413d0daabd29
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,269526c11dbb25b1b4b13eec4e7577e15de33ca18afa70a2be5f373b771bd1ab
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,0afce2247ffb53783259b7dc5a0afe04d918767c991db2da906277898fd80be5
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,8a8c1a292eeb404407a9fe90430663a6d17767e49d52107b60bc229c090a0ae9
Ukraine/HermeticWiper,SHA256,96b77284744f8761c4f2558388e0aee2140618b484ff53fa8b222b340d2a9c84
NCSC_ Cyclops Blink,IPAddress,212.103.208.182
NCSC_ Cyclops Blink,IPAddress,81.4.177.118
Ukraine - Cyber Attack IOC,FileSha256,d5336cea94b2b5f56b315e822eb92e099cf9c7d0f5d6cbff1ccc33236d10fd6b
Ukraine - Cyber Attack IOC,FileSha256,ef9b39705decbb85269518705053e7f4087758eea6bab4ba9135bf1ae922b2ea
Ukraine - Cyber Attack IOC,FileSha256,0f9d723c3023a6af3e5522f63f649c7d6a8cb2727ec092e0b38ee76cd1bbf1c4
Ukraine - Cyber Attack IOC,FileSha256,923eb77b3c9e11d6c56052318c119c1a22d11ab71675e6b95d05eeb73d1accd6
Ukraine - Cyber Attack IOC,Domain,ouichi.ru
Ukraine - Cyber Attack IOC,Domain,mirotas.ru
Ukraine - Cyber Attack IOC,Domain,dushnilo.ru
Ukraine - Cyber Attack IOC,Domain,gortova.ru
Ukraine - Cyber Attack IOC,Url,http://89.223.120.224/crawled.php
Winterflounder,Hash,a60df90504735f4e424ec0842e328181d7e93ac9ecd8193e892584871643bec7
Walleye,URL,http://node.kibot.pw:2095/links/12-25
Walleye,Hash,ef3e0845b289f1d3b5b234b0507c554dfdd23a5b77f36d433489129ea722c6bb
Whispergate,Domain,kimiga.ru
Whispergate,Domain,mudarist.ru
Whispergate,Domain,vnestri.ru
Whispergate,Domain,ninobotte.ru
Whispergate,Domain,libre3.space
Whispergate,Domain,libre2.space
Whispergate,Domain,oyamawo.ru
Whispergate,Domain,klebsie.ru
Additional IOC,Hash,081b548f9e06488d367497b02de972394b0da10b473a245bdf0c026e6406b86b
Sentinel Labs_ RCDATA_DRV_XP_X86 in HermeticWiper_ ms-compressed resource,MD5,eb845b7a16ed82bd248e395d9852f467
Ukraine - Cyber Attack IOC,FileSha256,6d4b97e74abf499fa983b73a1e6957eadb2ec6a83e206fff1ab863448e4262c6
Ukraine - Cyber Attack IOC,Domain,atasareru.ru
Ukraine - Cyber Attack IOC,Domain,screato.ru
Ukraine - Cyber Attack IOC,Domain,historap.ru
Ukraine - Cyber Attack IOC,Domain,dangeti.ru
Winterflounder,Hash,eb1724d14397de8f9dca4720dada0195ebb99d72427703cabcb47b174a3bfea2
Winterflounder,Hash,b3d68268bd4bb14b6d412cef2b12ae4f2a385c36600676c1a9988cf1e9256877
Winterflounder,Hash,1d8a5b468c90eeb8d6787a2578e840c1f1ff275819fa2dd54d8072304b315178
Whispergate,Domain,dokkade.ru
Whispergate,Domain,urovista.ru
Whispergate,Domain,kolorato.ru
Whispergate,Domain,golorta.ru
Whispergate,Domain,gribata.ru
Whispergate,Domain,merostomata.ru
Whispergate,Domain,korgant.ru
Whispergate,Domain,plortac.ru
Whispergate,Domain,opoziko.ru
Whispergate,Domain,onoba.ru
Additional IOC,Hash,bae9895ad4e392990a09b1b8a01e424a7ad3769e538ac693919d1b99989f0cb3
Additional IOC,Hash,3a4f3a39d32715a57c9985690a3fea76140ba832a1bfbb0c6aa3b6270661e12c
Additional IOC,Hash,29ae7b30ed8394c509c561f6117ea671ec412da50d435099756bbb257fafb10b
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,976b7b17f2663fee38d4c4b1c251269f862785b17343f34479732bf9ddd29657
ESET_ HermeticWiper,SHA256,1bc44eef75779e3ca1eefb8ff5a64807dbc942b1e4a2672d77b9f6928d292591
WhisperGate related,SHA256,67a7dc6405acc9887da45e7b5d57413157519265650fa6749b1b2c8c0a8f3d11
SMB spreader (Symantec - ESET),SHA1,ac5b6f16fc5115f0e2327a589246ba00b41439c2
Redline BTC Clipper used in WhisperGate chain of compromise,Hash,9e40d49401d52916a0b60e494992d320a6c8709f4dc122180fcfb0ac884aeb6a
NCSC_ Cyclops Blink,IPAddress,208.81.37.50
Sentinel Labs_ RCDATA_DRV_X64 in HermeticWiper_ ms-compressed resource,Hash,a952e288a1ead66490b3275a807f52e5
Ukraine - Cyber Attack IOC,FileSha256,a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92
Ukraine - Cyber Attack IOC,Domain,teroba.ru
Ukraine - Cyber Attack IOC,Domain,nattanda.ru
Ukraine - Cyber Attack IOC,Domain,bellinor.ru
Ukraine - Cyber Attack IOC,Domain,kucart.ru
Ukraine - Cyber Attack IOC,Domain,midiatr.ru
Winterflounder,Hash,af67c332c95d045f4847b06e70ed590d492ecf0e59da0244d117b02bb04cfc5a
Winterflounder,Hash,0e5b4e578788760701630a810d1920d510015367bf90c1eab4373d0c48a921d9
Whispergate,Domain,hajimari.ru
Whispergate,Domain,sorawo.ru
Whispergate,Domain,acetica.online
Whispergate,Domain,hortoban.ru
Whispergate,Domain,jokolor.ru
Whispergate,Domain,jipitor.ru
Whispergate,Domain,ikademo.ru
Whispergate,Domain,oidium.ru
Whispergate,Domain,mucoris.ru
Whispergate,Domain,mtageri.ru
Whispergate,Domain,rekishino.ru
Whispergate,Domain,potrosiha.ru
BlackKnight,Hash,5c776a33568f4c16fee7140c249c0d2b1e0798a96c7a01bfd2d5684e58c9bb32
Additional IOC,Hash,425ee82f20eb87e07a0d4f77adb72bf3377051365be203ee6ded37b399094f20
WhisperGate related,SHA256,35feefe6bd2b982cb1a5d4c1d094e8665c51752d0a6f7e3cae546d770c280f3a
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,meta-ua.space
E-crime related file observed in WhisperGate chain of compromise,Hash,9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d
WhisperGate related,Hash,35feefe6bd2b982cb1a5d4c1d094e8665c51752d0a6f7e3cae546d770c280f3a
NCSC_ Cyclops Blink,IPAddress,70.62.153.174
NCSC_ Cyclops Blink,IPAddress,78.134.89.167
Ukraine - Cyber Attack IOC,FileSha256,a33ccc612a03de4f42a6f5ab5277470f6a7e8ee7abe52725b13704366e8da48b
Ukraine - Cyber Attack IOC,FileSha256,978672b911f0b1e529c9cf0bca824d3d3908606d0545a5ebbeb6c4726489a2ed
Ukraine - Cyber Attack IOC,Domain,fartopart.ru
Ukraine - Cyber Attack IOC,Domain,sumikko.ru
Winterflounder,Hash,0e00837d95eac249c831e1bae314ea9aa1ac3a60e3fc018eb81f6e14e822b6c5
Whispergate,IPAddress,87.249.49.13
Whispergate,Domain,nonima.ru
Whispergate,Domain,vadilops.ru
Whispergate,Domain,nymphalidaes.online
Whispergate,Domain,nematoceras.ru
Whispergate,Domain,nedvizhimostdoma.ru
Whispergate,Domain,nalitoras.ru
Whispergate,Domain,mantidae.ru
Whispergate,Domain,vasitron.ru
Whispergate,Domain,nopaster.ru
Additional IOC,Hash,785daa61b835d71e2ce350664063541ebfdff43e373072af5e9c16ad40e042c2
Additional IOC,Hash,6a64a8e2202db7f3a77d32b4852b71acf620f96580ca015e8bff8f5a09622032
Additional IOC,Hash,978672b911f0b1e529c9cf0bca824d3d3908606d0545a5ebbeb6c4726489a2ed
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",IPAddress,84.32.188.96
Legitimate RemCom remote access tool (Symantec - ESET),SHA256,3c2fe308c0a563e06263bbacf793bbe9b2259d795fcc36b953793a7e499e7f71
NCSC_ Cyclops Blink,IPAddress,212.234.179.113
NCSC_ Cyclops Blink,IPAddress,80.15.113.188
NCSC_ Cyclops Blink,IPAddress,109.192.30.125
Ukraine - Cyber Attack IOC,FileSha256,081b548f9e06488d367497b02de972394b0da10b473a245bdf0c026e6406b86b
Ukraine - Cyber Attack IOC,FileSha256,8e1d7a3cbd5b501f5c337063e5b83c0935291eff9ea8cdd4c3cdcbff2e3ad459
Ukraine - Cyber Attack IOC,Domain,sound23.sundabokun.ru
Ukraine - Cyber Attack IOC,Domain,delicacy.delicate.maizuko.ru
Ukraine - Cyber Attack IOC,Domain,asdorta.ru
Ukraine - Cyber Attack IOC,Domain,gongorat.ru
Ukraine - Cyber Attack IOC,Url,http://5.182.211.5/rip.sh
Winterflounder,Hash,ee818a51cc890bf80e81523a051c82293d6c57acf47f8ddccd667d12fc88cb45
Winterflounder,Hash,3dca96ef38d4b8d1dbb4afed43a22ace93cc3a0a105120d4cf637e6dafe129e9
Walleye,Hash,af77e845f1b0a3ae32cb5cfa53ff22cc9dae883f05200e18ad8e10d7a8106392
Whispergate,Domain,krashand.ru
Whispergate,Domain,jabilen.ru
Whispergate,Domain,molodora.ru
Whispergate,Domain,marisut.ru
Whispergate,Domain,putrif.ru
Whispergate,Domain,proteusa.ru
Whispergate,Domain,koloratos.ru
Whispergate,Domain,kitta.ru
Additional IOC,Hash,8a8c1a292eeb404407a9fe90430663a6d17767e49d52107b60bc229c090a0ae9
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,7bf33b494c70bd0a0a865b5fbcee0c58fa9274b8741b03695b45998bcd459328
PartyTicket Ransom Note (ZScaler),Filename,C:\Users\[username]\Desktop\read_me.html
WhisperGate related,SHA256,22f1d202cd3c902a5d813b0be8a3bc3e61af31a3dcd799e6a63139d6ea888382
CERT UA - GhostWriter IOCS,Domain,id.bigmir.space
WhisperGate related,Hash,22f1d202cd3c902a5d813b0be8a3bc3e61af31a3dcd799e6a63139d6ea888382
Ukraine - Cyber Attack IOC,FileSha256,fa01e7de3beddff3ee5f32d3a3f7d62fab0f1e37a93b7f09729f14b0d20758c1
Ukraine - Cyber Attack IOC,FileSha256,3cbe7d544ef4c8ff8e5c1e101dbdf5316d0cfbe32658d8b9209f922309162bcf
Ukraine - Cyber Attack IOC,FileSha256,3bab73a7ba6b84d9c070bb7f71daab5b40fcb6ee0387b67be51e978a47c25439
Ukraine - Cyber Attack IOC,FileSha256,85c14f4a7580623f967b9e9f7120a14bd3291f2177298e6bcb32e234af9bb2a8
Ukraine - Cyber Attack IOC,Domain,volotras.ru
Ukraine - Cyber Attack IOC,Url,http://sound23.sundabokun.ru/FRIMEPC2016-PC/allowance.stc
Winterflounder,Hash,1164ba0688458c44b2063894100ecdc52221eb85b82a5044c55043e7918d4a19
Winterflounder,Hash,90548a2e2a8139805377bfcd3a0d8f044c2cbfa1be6f54eda9e798f0a27a2fb4
Winterflounder,Hash,7c7c8548b7657c34e2b654919edbe848d460ab93630021e8e9743f8204cb0c76
Winterflounder,Hash,b9dd1e5ec018090b404dd7550d4423ff38ee1f016a5ab214f128544f5b399759
Walleye,Hash,0f0cabb24d8cc93e5aed340cfc492c4008509f1e84311d61721a4375260a0911
Whispergate,Domain,Moolin.ru
Whispergate,Domain,kroviti.ru
Whispergate,Domain,oyoida.ru
Whispergate,Domain,hostarama.ru
Whispergate,Domain,herumot.ru
Whispergate,Domain,dortisto.ru
Whispergate,Domain,obacter.ru
Whispergate,Domain,repository.click
Whispergate,Domain,polonti.ru
Whispergate,Domain,papiliot.ru
BlackKnight,Hash,ecaf150e087ddff0ec6463c92f7f6cca23cc4fd30fe34c10b3cb7c2a6d135c77
Additional IOC,Hash,b3d68268bd4bb14b6d412cef2b12ae4f2a385c36600676c1a9988cf1e9256877
NCSC_ Cyclops Blink,SHA256,50df5734dd0c6c5983c21278f119527f9fdf6ef1d7e808a29754ebc5253e9a86
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,eb1724d14397de8f9dca4720dada0195ebb99d72427703cabcb47b174a3bfea2
Ukraine - Cyber Attack IOC,FileSha256,8831eb86996d4778be526a6fd281c98d624b155940aae463b45dda1c5f979f1c
Ukraine - Cyber Attack IOC,FileSha256,a87e9d5e03db793a0c7b8e8e197d14745265422f05e6e50867cdfbd150d0c016
Ukraine - Cyber Attack IOC,FileSha256,6ab08bc281b15935876936423b906c2bd8772ab1a6cb67a8fed2116e506fb7f8
Ukraine - Cyber Attack IOC,Domain,akowaika.ru
Ukraine - Cyber Attack IOC,Domain,nokata.ru
Ukraine - Cyber Attack IOC,Domain,nerabis.ru
Ukraine - Cyber Attack IOC,Domain,deer-lick.chehalo.ru
Winterflounder,Hash,3c5fe61dfd3152af1ff814af0636cfd377f0c3fab53868fc3e19fd46b8a9e961
Winterflounder,Hash,002e1b63a76a7125772cbf2ffd69e80d4d6491d72376ff04dafeb8c3cdc43831
Walleye,URL,http://node.kibot.pw:2095/links/12-20
Whispergate,Domain,arianat.ru
Whispergate,Domain,bartion.ru
BlackKnight,Hash,e8542c07b2af63ee7e72ce5d97d91036c5da56e2b091aa2afe737b224305d230
BlackKnight,Hash,3e3ab9674142dec46ce389e9e759b6484e847f5c1e1fc682fc638fc837c13571
Additional IOC,Hash,cd4548cefce7483170e81d4a8df5642df032345e485b0d97dfb947e2467317fe
Additional IOC,Hash,4ec56992b46c36771b1e8412528c83c0be712ebb3788492486a555ad72205d83
Additional IOC,Hash,85c14f4a7580623f967b9e9f7120a14bd3291f2177298e6bcb32e234af9bb2a8
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,b92dcbacbaaf0a05c805d31762cd4e45c912ba940c57b982939d79731cf97217
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mod-mil.site
NCSC_ Cyclops Blink,IPAddress,90.63.245.175
NCSC_ Cyclops Blink,IPAddress,217.57.80.18
Ukraine - Cyber Attack IOC,FileSha256,c68eb2fa929373cac727764d2cc5ca94f19a0ec7fd8c0876b98f946e72d9fa03
Ukraine - Cyber Attack IOC,FileSha256,34ca75a8c190f20b8a7596afeb255f2228cb2467bd210b2637965b61ac7ea907
Ukraine - Cyber Attack IOC,Domain,vostilo.ru
Winterflounder,Hash,3fede347c45eccd0967431b7496672d43b057a3a3e42dc2922421cb7f2457d43
Winterflounder,Hash,df70346afd410d3ba26eeeb0194fc7e6d427bfafef9a34b9efd49936ca9e273b
Winterflounder,Hash,cbe1dbd167bccbf61ee8608092a767ce3fbfb5fe5f6e959848d9a8d9091402fb
Winterflounder,Hash,ce02bba7857842bee8eb490ae2971926c9e0412dbd1efc5a2c173fc7f59bd1d2
Walleye,Hash,ed8f52cdfc5f4c4be95a6b2e935661e00b50324bee5fe8974599743ccfd8daba
Whispergate,Domain,mirotas.ru
Whispergate,Domain,itsuke.ru
Whispergate,Domain,deer-lick.chehalo.ru
Whispergate,Domain,maniola.online
Whispergate,Domain,martusi.ru
Whispergate,Domain,portikos.ru
Whispergate,Domain,plateri.ru
Whispergate,Domain,perfrin.ru
Zander,Hash,70efbd074326e7bbd4e851ded5c362fe5fe06282ed4bbb4b9f761f1b12ee32f7
BlackKnight,Hash,7907dd95c1d36cf3dc842a1bd804f0db511a0f68f4b3d382c23a3c974a383cad
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,7bf33b494c70bd0a0a865b5fbcee0c58fa9274b8741b03695b45998bcd459328
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,creditals-mirohost.space
Ukraine - Cyber Attack IOC,Domain,dokkade.ru
Ukraine - Cyber Attack IOC,Domain,goshita.ru
Ukraine - Cyber Attack IOC,Domain,meshatr.ru
