CampaignName,IndicatorType,IndicatorValue
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,b3d68268bd4bb14b6d412cef2b12ae4f2a385c36600676c1a9988cf1e9256877
Ukraine - Cyber Attack IOC,Domain,holorta.ru
Ukraine - Cyber Attack IOC,Domain,wokoras.ru
Ukraine - Cyber Attack IOC,Url,http://94.158.247.103/bars.cas
Winterflounder,Hash,32df8c49d6f89722c6aca8943883cfff3cdf34074e87ff48f7c96da5d732c02b
Walleye,IPAddress,91.206.14.151
Whispergate,Domain,golofir.ru
Whispergate,Domain,gongorat.ru
Whispergate,Domain,insomniar.ru
Whispergate,Domain,miwosaga.ru
Whispergate,Domain,maratis.ru
Whispergate,Domain,mamberis.ru
Whispergate,Domain,poznari.ru
Pseudo,Hash,a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92
Possible WINTERFLOUNDER .NET downloader from January 2022,SHA256,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Waqybg_ contains file corrupter in WhisperGate chain of compromise,Hash,34ca75a8c190f20b8a7596afeb255f2228cb2467bd210b2637965b61ac7ea907
Possible WINTERFLOUNDER .NET downloader_ Jan 2022,Hash,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Ukraine - Cyber Attack IOC,Domain,Moolin.ru
Winterflounder,Hash,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Winterflounder,Hash,352b5ec506823ffc008e7b71b2968a282ea6ac08cf372ac23cc87d957ecbd889
Winterflounder,Hash,283937afa83ac2bfc38f8bb3478704ae65f372b52809def5782a697d1dbf4fd3
Walleye,URL,http://organic.kibot.pw:2095/links/12-20
Walleye,Hash,001eb377f0452060012124cb214f658754c7488ccb82e23ec56b2f45a636c859
Whispergate,Domain,meshatr.ru
Whispergate,Domain,atasareru.ru
Whispergate,Domain,ikaramo.ru
Whispergate,Domain,iermo.ru
Whispergate,Domain,vostilo.ru
Whispergate,Domain,plariun.ru
Whispergate,Domain,pitanno.ru
Whispergate,Domain,kiantor.ru
BlackKnight,Hash,dcb7d2fc46f61d5522e005ac66f3f0661e2d5284d5a3f8b3a0c8b4050d8397a7
Additional IOC,Hash,a87e9d5e03db793a0c7b8e8e197d14745265422f05e6e50867cdfbd150d0c016
Additional IOC,Hash,dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",URL,http://45.61.137.231/?id=<hexdecimal_value>
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,3694f63e5093183972ed46c6bef5c63e0548f743a8fa6bb6983dcf107cab9044
WhisperGate-related downloader containing the file corrupter,SHA256,dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78
E-crime related file observed in WhisperGate chain of compromise,SHA256,9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,b3d68268bd4bb14b6d412cef2b12ae4f2a385c36600676c1a9988cf1e9256877
Symantec Threat Hunter Team_ Ransomware seen with Trojan.Killdisk,SHA256,4dc13bb83a16d4ff9865a51b3e4d24112327c526c1392e14d56f20d6f4eaf382
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,konto-verify.space
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,kontrola-poczty.site
IsaacWiper (Symantec - ESET),SHA1,736a4cfad1ed83a6a0b75b0474d5e01a3a36f950
ESET_ HermeticWiper,Hash,1bc44eef75779e3ca1eefb8ff5a64807dbc942b1e4a2672d77b9f6928d292591
Symantec Threat Hunter Team_ Trojan.Killdisk,Hash,a64c3e0522fad787b95bfb6a30c3aed1b5786e69e88e023c062ec7e5cebf4d3e
Ukraine - Cyber Attack IOC,FileSha256,51b9e03db53b2d583f66e47af56bb0146630f8a175d4a439369045038d6d2a45
Ukraine - Cyber Attack IOC,FileSha256,2042a2feb4d9f54d65d7579a0afba9ee1c6d22e29127991fbf34ea3da1659904
Ukraine - Cyber Attack IOC,Domain,yazibo.ru
Winterflounder,Hash,182ec5f3859a78ce0c42995ecf63a0e412ff189b02b57a20057d2886a9098d88
Winterflounder,Hash,695fabf0d0f0750b3d53de361383038030752d07b5fc8d1ba6eb8b3e1e7964fa
Walleye,Hash,7c76ca5eb757df4362fabb8cff1deaa92ebc31a17786c89bde55bc53ada43864
Whispergate,Domain,melitaeas.ru
Whispergate,Domain,milopoda.ru
Whispergate,Domain,polyphemus.ru
Additional IOC,Hash,3e1d17efe857c935869fc28ce94c3528f7f5232fcebd40442a7c3c388e3d69be
Additional IOC,Hash,eb1724d14397de8f9dca4720dada0195ebb99d72427703cabcb47b174a3bfea2
Additional IOC,Hash,1d776e7fb062e153d3a62e1ebe1f2eec30ea13fa4b1b8749935f1856be4182d9
"""State Actor Uses Compromised Private Ukrainian Military Emails to Target European Governments and Refugee Movement_"" Proofpoint",Email subject,IN ACCORDANCE WITH THE DECISION OF THE EMERGENCY MEETING OF THE SECURITY COUNCIL OF UKRAINE DATED 24.02.2022
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,15099fc6aea1961164954033b397d773ebf4b3ef7a5567feb064329be6236a01
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mirohost.site
Default path location for downloaded files (Cyclops Blink),File Path,/var/tmp/a.tmp
Ukraine - Cyber Attack IOC,FileSha256,3b6445cf6f8e9e70cb0fff35d723fec8203375d67cbd67c9a672cddc02a7ff99
Ukraine - Cyber Attack IOC,Domain,utemomac.ru
Ukraine - Cyber Attack IOC,Domain,koprotas.ru
Ukraine - Cyber Attack IOC,Domain,hostarama.ru
Winterflounder,Hash,ef46fd0f387dcb8946e9be11535ac7c24d5c2380493deb4b1700b62f60ffc74d
Winterflounder,Hash,bda512a34622dac188d6b93caad4d8e3667e4f6b1e9078d259ccea6f988c2320
Winterflounder,Hash,0fb55f55ffca9927472f7ada8fdd9d84bc57108860be0f1c737d5111d3020b5a
Winterflounder,Hash,8762522851f33de2707725cd7a89879c0b0afbd32bd34e2ac4443e4cbf285640
Winterflounder,Hash,d2d3a5b67e275e7805f3216cb8d59cb8cfbd39798115ca504c5ad865a4fe52fb
Whispergate,IPAddress,188.225.58.51
Whispergate,Domain,kallima.ru
Whispergate,Domain,ichiella.ru
Whispergate,Domain,nbator.ru
Whispergate,Domain,nagaimo.ru
Whispergate,Domain,avirona.ru
Whispergate,Domain,kovallin.ru
Whispergate,Domain,volotras.ru
Additional IOC,URL,http://sound23.sundabokun.ru/FRIMEPC2016-PC/allowance.stc
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",URL,http://45.61.137.231
WhisperGate-related Microsoft Visual Basic Scripting Edition (VBScript) that uses Powershell to add Windows Defender exclusion to the root directory,SHA256,db5a204a34969f60fe4a653f51d64eee024dbf018edea334e8b3df780eda846f
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mirrohost.space
NCSC_ Cyclops Blink,IPAddress,212.202.147.10
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,b92dcbacbaaf0a05c805d31762cd4e45c912ba940c57b982939d79731cf97217
Ukraine - Cyber Attack IOC,FileSha256,4ec56992b46c36771b1e8412528c83c0be712ebb3788492486a555ad72205d83
Ukraine - Cyber Attack IOC,FileSha256,a01e12988448a5b26d1d1adecc2dda539b5842f6a7044f8803a52c8bb714cdb0
Ukraine - Cyber Attack IOC,FileSha256,137bfe2977b719d92b87699d93c0f140d659e990b482bbc5301085003c2bd58c
Sandfish,IPAddress,141.98.10.60
Walleye,URL,http://node.kibot.pw:8880/links/01-13
Whispergate,Domain,jolotras.ru
Whispergate,Domain,naletovo.ru
Whispergate,Domain,lenatara.ru
Whispergate,Domain,hustram.ru
Whispergate,Domain,noctuidaes.ru
Whispergate,Domain,libellulat.ru
Additional IOC,Hash,a01e12988448a5b26d1d1adecc2dda539b5842f6a7044f8803a52c8bb714cdb0
Additional IOC,URL,http://5.182.211.5/rip.sh
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,f97f26f9cb210c0fcf2b50b7b9c8c93192b420cdbd946226ec2848fd19a9af2c
HermeticWiper(1bc44eef75779e3ca1eefb8ff5a64807dbc942b1e4a2672d77b9f6928d292591)1 byte appended,SHA256,4aa186b5fdcc8248a9672bf21241f77dd395872ec4876c90af5d27ae565e4cb7 
Ukraine/HermeticWiper,SHA256,fd7eacc2f87aceac865b0aa97a50503d44b799f27737e009f91f3c281233c17d
NCSC_ Cyclops Blink,IPAddress,96.80.68.193
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,8a8c1a292eeb404407a9fe90430663a6d17767e49d52107b60bc229c090a0ae9
Sentinel Labs_ RCDATA_DRV_XP_X86 in HermeticWiper_ ms-compressed resource,Hash,eb845b7a16ed82bd248e395d9852f467
Ukraine - Cyber Attack IOC,Domain,hortoban.ru
Ukraine - Cyber Attack IOC,Domain,riontos.ru
Ukraine - Cyber Attack IOC,Domain,fortfar.ru
Winterflounder,Hash,0afce2247ffb53783259b7dc5a0afe04d918767c991db2da906277898fd80be5
Winterflounder,Hash,b27372960d28d3f36c93988a0b6df9d3f8211b2a252cd375e179bb8a9b54559b
Walleye,IPAddress,185.112.83.96
Walleye,Hash,2ced68e4425d31cca494557c29a76dfc3081f594ff01549e41d2f8a08923ef61
Whispergate,Domain,ismetroh.ru
Whispergate,Domain,iersin.ru
Whispergate,Domain,morphinaes.ru
Whispergate,Domain,kovalsko.ru
Whispergate,Domain,raidata.ru
Additional IOC,Hash,1bc44eef75779e3ca1eefb8ff5a64807dbc942b1e4a2672d77b9f6928d292591
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,9aa3ca96a84eb5606694adb58776c9e926020ef184828b6f7e6f9b50498f7071
Ukraine/HermeticWiper,SHA1,61b25d11392172e587d8da3045812a66c3385451
WhisperGate related,Hash,923eb77b3c9e11d6c56052318c119c1a22d11ab71675e6b95d05eeb73d1accd6
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Ukraine - Cyber Attack IOC,FileSha256,425ee82f20eb87e07a0d4f77adb72bf3377051365be203ee6ded37b399094f20
Ukraine - Cyber Attack IOC,FileSha256,c6e092316f61d2fc9c84299dd224a6e419e74c98c51a44023f8f72530ac28fdc
Ukraine - Cyber Attack IOC,Domain,adeltorr.ru
Winterflounder,Hash,c77fb3d3053958ea3aa4419e2bf4d0caf14f6c74047216e789628d095cc9e733
Winterflounder,Hash,23725c0994c065d9221fa3d6a91eb0693410dd2585c835c935db04b812b1486f
Winterflounder,Hash,5339f3468fa4bbb6b10073289b6cfe18b28b1db9c9d5e72c810e0435b1668e9f
Walleye,Hash,2da5a388b891e42df4ed62cffbc167db2021e2441e6075d651ecc1d0ffd32ec8
Walleye,Hash,ed0925f6013a9eca2aa5db52b1a8fbbbddb47999c2e6f6a37687f62316d050f6
Whispergate,Domain,nerabis.ru
Whispergate,Domain,mihardo.ru
Whispergate,Domain,mondii.ru
Whispergate,Domain,mekamiwo.ru
Whispergate,Domain,maniola.ru
Whispergate,Domain,malitors.ru
Whispergate,Domain,macros3.space
Whispergate,Domain,masshir.ru
Whispergate,Domain,pokolas.ru
Whispergate,Domain,onili.ru
BlackKnight,Hash,758598370c3b84c6fbb452e3d7119f700f970ed566171e879d3cb41102154272
Additional IOC,Hash,28c5629b18b097015ef8c256a8a7f2019ddc1a362a92a0379dd5d0c98b0e33d3
Additional IOC,Hash,a6867e9086a8f713a962238204a3266185de2cc3c662fba8d79f0e9b22ce8dd6
Additional IOC,Hash,0e5b4e578788760701630a810d1920d510015367bf90c1eab4373d0c48a921d9
Additional IOC,Hash,82c426d9b8843f279ab9d5d2613ae874d0c359c483658d01e92cc5ac68f6ebcf
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,9aa3ca96a84eb5606694adb58776c9e926020ef184828b6f7e6f9b50498f7071
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Email address,<redacted>@ukr.net
IsaacWiper (Symantec - ESET),SHA1,e9b96e9b86fad28d950ca428879168e0894d854f
Ukraine - Cyber Attack IOC,Domain,urovista.ru
Ukraine - Cyber Attack IOC,Domain,zvustro.ru
Ukraine - Cyber Attack IOC,Domain,gortisir.ru
Ukraine - Cyber Attack IOC,Domain,filorta.ru
Ukraine - Cyber Attack IOC,Domain,kovalsko.ru
Winterflounder,Hash,2cf0408ed2819bbdb36b2fd113c64339ceee893dce971e723de3d01a3e3dadbb
Walleye,Hash,3215decffc40b3257ebeb9b6e5c81c45e298a020f33ef90c9418c153c6071b36
Whispergate,Domain,boltorg.ru
Whispergate,Domain,molortasa.ru
Whispergate,Domain,lotorgas.ru
Whispergate,Domain,kiesoud.ru
BlackKnight,Hash,c96ed56bf7ee85a4398cc43a98b4db86d3da311c619f17c8540ae424ca6546e1
Additional IOC,Hash,17b278045a8814170e06d7532e17b831bede8d968ee1a562ca2e9e9b9634c286
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,f97f26f9cb210c0fcf2b50b7b9c8c93192b420cdbd946226ec2848fd19a9af2c
NCSC_ Cyclops Blink,SHA256,4e69bbb61329ace36fbe62f9fb6ca49c37e2e5a5293545c44d155641934e39d1
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,eb1724d14397de8f9dca4720dada0195ebb99d72427703cabcb47b174a3bfea2
NCSC_ Path location to backed-up legitimate install_upgrade executable,File Path,/pending/bin/install_upgraded
NCSC_ Cyclops Blink,IPAddress,37.71.147.186
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,15099fc6aea1961164954033b397d773ebf4b3ef7a5567feb064329be6236a01
Ukraine - Cyber Attack IOC,FileSha256,0c2ac3c192b0af9f4834710f7389c7795a56f4be2bba4101d6134d86b1ce465e
Ukraine - Cyber Attack IOC,FileSha256,82c426d9b8843f279ab9d5d2613ae874d0c359c483658d01e92cc5ac68f6ebcf
Ukraine - Cyber Attack IOC,Domain,shitemo.ru
Ukraine - Cyber Attack IOC,Domain,cryptonas.ru
Ukraine - Cyber Attack IOC,Domain,gloritapa.ru
Winterflounder,Hash,9d085a26813cd1aa43e12d9b90aeb24df6269db92b965f61d93a8018d6b8a0cf
Winterflounder,Hash,4b7aecb006b8d3543265fc051e9b435bc0a8bb2698d5351604263e52a0af4a7c
Walleye,Hash,0b4529d6de10ea0db0af11587594b38e636411711c2c15ac0fd1764ac913de64
Whispergate,Domain,cryptonas.ru
Whispergate,Domain,ikaraur.ru
Whispergate,Domain,deep-pitched.enarto.ru
Whispergate,Domain,monilia.ru
Whispergate,Domain,lipolys.ru
Whispergate,Domain,limenitis.online
Whispergate,Domain,limenitidinae.online
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,31d765deae26fb5cb506635754c700c57f9bd0fc643a622dc0911c42bf93d18f
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mirohost.online
Filename for db5a204a34969f60fe4a653f51d64eee024dbf018edea334e8b3df780eda846f,Filename,Qtmpil.vbs
NCSC_ Cyclops Blink,IPAddress,50.255.126.65
Ukraine - Cyber Attack IOC,FileSha256,cb0d151d930b17f6376c18aa15fd976eac53d6f07d065fc27c40b466e3bc49aa
Ukraine - Cyber Attack IOC,Domain,mudarist.ru
Ukraine - Cyber Attack IOC,Domain,bibikaro.ru
Ukraine - Cyber Attack IOC,Domain,klotrast.ru
Winterflounder,Hash,0911c20a123b21c077a12b43914ff2f8a1bccf5a983d0561004cf86a27b5154a
Winterflounder,Hash,b6ff96193514aa11b6fc0e5d58e7dcdccedfa373ee4858a2da582e4eceae86c5
Winterflounder,Hash,cb4963fb3a85766278426ebf4a00ae5c5d7576f21b35cfa0df1f9529073015a9
Walleye,Hash,5fb29fb0136978b9ccf60750af09cec74a257a0ca9c47159ca74dbba21fbcc59
Whispergate,Domain,koltorist.ru
Whispergate,Domain,saturapa.ru
Whispergate,Domain,hymenoptera.ru
Whispergate,Domain,deep-toned.chehalo.ru
Whispergate,Domain,omonae.ru
Whispergate,Domain,nymphalidaes.ru
Whispergate,Domain,morphon.ru
Whispergate,Domain,morotrot.ru
Whispergate,Domain,fiordan.ru
Whispergate,Domain,machic.ru
Whispergate,Domain,lepidopteras.online
Whispergate,Domain,zerotask.ru
Whispergate,Domain,prisonta.ru
Whispergate,Domain,printinap.ru
Whispergate,Domain,optivan.ru
Additional IOC,Hash,fa01e7de3beddff3ee5f32d3a3f7d62fab0f1e37a93b7f09729f14b0d20758c1
Additional IOC,Hash,35feefe6bd2b982cb1a5d4c1d094e8665c51752d0a6f7e3cae546d770c280f3a
Additional IOC,URL,http://188.225.58.51/craft.php
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,343afa62f69c7c140fbbf02b4ba2f7b2f711b6201bb6671c67a3744394084269
PartyTicket Encrypted File Extension (ZScaler),Extension,vote2024forjb @ protonmail.com.encryptedJB
Ukraine - Cyber Attack IOC,Domain,saturapa.ru
Ukraine - Cyber Attack IOC,Domain,kolotran.ru
Winterflounder,Hash,7fb37a7ef155120320dbf63f781af32cc2c8db3e590c7472a44fe84d4128f3ec
Winterflounder,Hash,029005b595c5b9f3c7ddb49883b325f8f0bf5d13b18010a38d04b15f227d2052
Winterflounder,Hash,96ce576f383584e0a62225a91bb50fc7fd8efa068443c4785373c86f51d2e3eb
Winterflounder,Hash,280a55919e502ecb66082107374e5b71a534338a8a7c02680cc4f1f84a204d59
Winterflounder,Hash,61e67302a85ff98eabc589572dbf3bf6e1012207d399b9f2b6b38527833e9198
Walleye,Hash,e50d1097286400479d4308a50ccb0b231165810d2008e0b1dc44c5e8b2741444
Whispergate,Domain,bibikaro.ru
Whispergate,Domain,lighin.ru
Whispergate,Domain,libellulidae.online
Pseudo,Hash,9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d
BlackKnight,Hash,018eb62e174efdcdb3af011d34b0bf2284ed1a803718fba6edffe5bc0b446b81
Additional IOC,Hash,a33ccc612a03de4f42a6f5ab5277470f6a7e8ee7abe52725b13704366e8da48b
Additional IOC,Domain,despite.lotorgas.ru
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,5b317f27ad1e2c641f85bef601740b65e93f28df06ed03daa1f98d0aa5e69cf0
Ukraine/HermeticWiper,SHA256,e5f3ef69a534260e899a36cec459440dc572388defd8f1d98760d31c700f42d5
Ukraine/HermeticWiper,SHA256,a64c3e0522fad787b95bfb6a30c3aed1b5786e69e88e023c062ec7e5cebf4d3e
Ukraine/HermeticWiper,SHA1,912342f1c840a42f6b74132f8a7c4ffe7d40fb77
NCSC_ Cyclops Blink,IPAddress,2.230.110.137
NCSC_ Cyclops Blink,IPAddress,80.153.75.103
Ukraine - Cyber Attack IOC,Domain,naletovo.ru
Ukraine - Cyber Attack IOC,Domain,nonima.ru
Ukraine - Cyber Attack IOC,Domain,vositra.ru
Ukraine - Cyber Attack IOC,Domain,alebont.ru
Winterflounder,Hash,00e5afc3cd0760434f9812ac569e8c00c27a82ef4312e6290d351a88498efa8d
Winterflounder,Hash,304de8f4548cb616c97fcc841132a704f449c5dae709e7d1fb25810e7136cb46
Winterflounder,Hash,3974f0b347dd42c5bd9d695a965f2fdd5a03b232702cb1162aad11307b68b6d7
Walleye,Hash,7f4b8fa3405b1a9669dbd658763f3851b6b450bb016fbef357e9db40cceafc0f
Whispergate,IPAddress,94.228.126.157
Whispergate,Domain,nokata.ru
Whispergate,Domain,mirabits.ru
Whispergate,Domain,maxrota.ru
Whispergate,Domain,lophacris.online
Whispergate,Domain,linsoda.ru
Whispergate,Domain,legasto.ru
Whispergate,Domain,machiwo.ru
Whispergate,Domain,riumo.ru
Whispergate,Domain,reftist.ru
Whispergate,Domain,ontroma.ru
Whispergate,Domain,khpf.ru
Pseudo,Hash,dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78
BlackKnight,Hash,bef59b9a3e00a14956e0cd4a1f3e7524448cbe5d3cc1295d95a15b83a3579c59
Additional IOC,Hash,d5336cea94b2b5f56b315e822eb92e099cf9c7d0f5d6cbff1ccc33236d10fd6b
Additional IOC,Hash,0afce2247ffb53783259b7dc5a0afe04d918767c991db2da906277898fd80be5
TestIOC,IPAddress,20.44.16.214
TestIOC,IPAddress,138.91.106.183
TestIOC,IPAddress,168.63.129.16
